"","1","2","3","4","5","6","7","8","9","10"
"1814",0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857,0.125,0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143
"1129",0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.17741935483871,0.0806451612903226
"14334",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926
"11670",0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.135593220338983,0.0847457627118644,0.152542372881356,0.0847457627118644,0.0847457627118644,0.101694915254237
"4769",0.0961538461538462,0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"6785",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"6053",0.120689655172414,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.120689655172414
"1051",0.0909090909090909,0.0757575757575758,0.121212121212121,0.0757575757575758,0.0909090909090909,0.166666666666667,0.121212121212121,0.0757575757575758,0.0909090909090909,0.0909090909090909
"5920",0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.11864406779661,0.101694915254237,0.135593220338983,0.101694915254237,0.0847457627118644
"315",0.0675675675675676,0.0675675675675676,0.108108108108108,0.0675675675675676,0.0810810810810811,0.0945945945945946,0.0675675675675676,0.243243243243243,0.121621621621622,0.0810810810810811
"5346",0.1,0.133333333333333,0.116666666666667,0.116666666666667,0.1,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333
"11633",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.132075471698113
"6286",0.0925925925925926,0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
"13523",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"4846",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"8001",0.129032258064516,0.112903225806452,0.112903225806452,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.112903225806452,0.112903225806452
"13551",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462
"14291",0.1,0.0857142857142857,0.114285714285714,0.0714285714285714,0.1,0.114285714285714,0.1,0.128571428571429,0.114285714285714,0.0714285714285714
"5935",0.0735294117647059,0.102941176470588,0.235294117647059,0.0735294117647059,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.117647058823529,0.0882352941176471,0.0735294117647059
"3054",0.127272727272727,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909
"1140",0.129032258064516,0.0806451612903226,0.129032258064516,0.0806451612903226,0.112903225806452,0.112903225806452,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0967741935483871
"3492",0.0806451612903226,0.129032258064516,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.129032258064516,0.0806451612903226,0.0806451612903226,0.145161290322581,0.0806451612903226
"13062",0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
"13558",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"3505",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.109090909090909
"6037",0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857
"10233",0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"4518",0.0925925925925926,0.111111111111111,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926
"6090",0.078125,0.109375,0.09375,0.125,0.09375,0.078125,0.09375,0.078125,0.15625,0.09375
"6174",0.103448275862069,0.0862068965517241,0.103448275862069,0.137931034482759,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.137931034482759
"10515",0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"7998",0.078125,0.15625,0.078125,0.078125,0.09375,0.09375,0.140625,0.09375,0.09375,0.09375
"2590",0.135593220338983,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.152542372881356,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644
"2914",0.105263157894737,0.105263157894737,0.12280701754386,0.12280701754386,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614
"4886",0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"12444",0.0909090909090909,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.106060606060606,0.136363636363636,0.106060606060606,0.0909090909090909,0.136363636363636
"2786",0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.180327868852459,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0983606557377049
"11472",0.142857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143
"11537",0.157894736842105,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.12280701754386
"489",0.0704225352112676,0.0845070422535211,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.126760563380282,0.0704225352112676,0.126760563380282,0.0985915492957746,0.154929577464789
"2145",0.132075471698113,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"12062",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"7738",0.135802469135802,0.0987654320987654,0.0740740740740741,0.0864197530864197,0.123456790123457,0.0864197530864197,0.185185185185185,0.0740740740740741,0.0740740740740741,0.0617283950617284
"138",0.0843373493975904,0.0843373493975904,0.072289156626506,0.132530120481928,0.108433734939759,0.120481927710843,0.0963855421686747,0.0963855421686747,0.108433734939759,0.0963855421686747
"1553",0.0895522388059701,0.0895522388059701,0.104477611940299,0.119402985074627,0.0746268656716418,0.17910447761194,0.0746268656716418,0.0746268656716418,0.104477611940299,0.0895522388059701
"398",0.107692307692308,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.0923076923076923,0.0769230769230769,0.138461538461538,0.0769230769230769,0.123076923076923,0.138461538461538
"10309",0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.109090909090909
"9158",0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"13777",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"8211",0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.137931034482759
"6717",0.115384615384615,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"14251",0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094
"9303",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"12086",0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"938",0.0967741935483871,0.112903225806452,0.112903225806452,0.129032258064516,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.112903225806452,0.0806451612903226,0.0967741935483871
"9859",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745
"3520",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"9653",0.0806451612903226,0.129032258064516,0.112903225806452,0.0806451612903226,0.112903225806452,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.112903225806452,0.112903225806452
"8929",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.12962962962963,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"9206",0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.157894736842105,0.087719298245614,0.105263157894737
"5015",0.123076923076923,0.0923076923076923,0.0769230769230769,0.107692307692308,0.107692307692308,0.0923076923076923,0.107692307692308,0.0769230769230769,0.107692307692308,0.107692307692308
"11096",0.142857142857143,0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143
"2295",0.0862068965517241,0.137931034482759,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.120689655172414,0.103448275862069,0.0862068965517241
"9407",0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.155172413793103,0.0862068965517241,0.0862068965517241
"8353",0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857,0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143
"8711",0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241,0.120689655172414
"10430",0.121212121212121,0.106060606060606,0.0909090909090909,0.106060606060606,0.0757575757575758,0.0909090909090909,0.121212121212121,0.0909090909090909,0.0757575757575758,0.121212121212121
"1877",0.103448275862069,0.0862068965517241,0.0862068965517241,0.120689655172414,0.137931034482759,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069
"1666",0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"1627",0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"7735",0.11864406779661,0.11864406779661,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.11864406779661,0.0847457627118644,0.101694915254237,0.0847457627118644
"11214",0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.15,0.1,0.0833333333333333,0.116666666666667
"5031",0.120689655172414,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.120689655172414,0.0862068965517241
"3353",0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.125,0.107142857142857
"2747",0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.137931034482759,0.103448275862069,0.0862068965517241
"3735",0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"3192",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745
"1722",0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.11864406779661,0.169491525423729,0.101694915254237,0.0847457627118644
"4149",0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103,0.103448275862069,0.0862068965517241
"9269",0.11864406779661,0.135593220338983,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.11864406779661
"1604",0.123076923076923,0.107692307692308,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.0923076923076923,0.0923076923076923,0.107692307692308
"1548",0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.129032258064516,0.0967741935483871,0.112903225806452,0.145161290322581,0.0806451612903226
